SQ_CANDIDATO,AA_ELEICAO,cd_cargo,total_receita,total_despesa,saldo_campanha,n_fontes_receita,n_origens_despesa,despesa_adesivos,despesa_impressos,despesa_pessoal,despesa_tv,despesa_radio,razao_despesa_receita,pct_despesa_marketing,is_prefeito,is_vereador,competitividade,qt_candidato,qt_vagas,qt_eleitores,eleitores_por_candidato,municipio_encoded,prefeito_despesa_adesivos,competitividade_marketing,investimento_por_eleitor,investimento_por_idhm,foco_municipios_desenvolvidos,foco_municipios_carentes,foco_urbano,foco_rural,foco_alta_densidade,foco_baixa_escolaridade,infraestrutura_desenvolvida,municipio_rico,eleito,apoio_politico,aquisicoes_bens,comunicacao_correspondencia,diversos,gestao_administrativa,infraestrutura_basica,materiais_graficos_sonoros,midia_propaganda,mobilizacao_humana,pesquisa_eleitoral,idhm,pib_per_capita,habitantes,total_receitas_brutas_ibge,NR_PARTIDO,QT_VOTOS_NOMINAIS_VALIDOS,eleitores,vagas
220002187318,2024.0,13.0,3350.0,1350.0,2000.0,1.0,3.0,750.0,320.0,0.0,0.0,0.0,0.4029850746268656,79.25925925925927,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,810.8831908831909,0.0194678780012978,986.85,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,280.0,1070.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002187319,2024.0,13.0,1800.0,1800.0,0.0,1.0,1.0,800.0,1000.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,1023.076923076923,0.0259571706683971,1315.8,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002187325,2024.0,13.0,17670.0,13971.22,3698.7800000000007,2.0,5.0,590.0,450.0,0.0,0.0,0.0,0.7906745897000566,7.443873906502081,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,76.15655612036744,0.2014740788809575,10212.96182,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,3500.0,426.52,4200.7,5844.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002187314,2024.0,13.0,4145.0,4148.0,-3.0,1.0,1.0,1398.0,2100.0,0.0,0.0,0.0,1.000723763570567,84.3297974927676,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,862.7586974260068,0.059816857740284,3032.188,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4148.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002187323,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002187326,2024.0,13.0,1050.0,1050.0,0.0,1.0,1.0,150.0,900.0,0.0,0.0,0.0,1.0,100.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,1023.076923076923,0.0151416828898983,767.55,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002187321,2024.0,13.0,3900.0,3900.0,0.0,1.0,2.0,870.0,780.0,0.0,0.0,0.0,1.0,42.30769230769231,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,432.8402366863905,0.0562405364481938,2850.9,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,900.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002038409,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,72.0,9.0,7280.0,101.11111111111111,21,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002038410,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,72.0,9.0,7280.0,101.11111111111111,21,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002038415,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,72.0,9.0,7280.0,101.11111111111111,21,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002038417,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,72.0,9.0,7280.0,101.11111111111111,21,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002038411,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,72.0,9.0,7280.0,101.11111111111111,21,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002038413,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,72.0,9.0,7280.0,101.11111111111111,21,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002038414,2024.0,13.0,1618.0,1618.0,0.0,1.0,3.0,368.0,300.0,0.0,0.0,0.0,1.0,41.28553770086526,0.0,1.0,8.0,72.0,9.0,7280.0,101.11111111111111,21,0.0,330.2843016069221,0.2222527472527472,993.452,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,668.0,950.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002038416,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,72.0,9.0,7280.0,101.11111111111111,21,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002038412,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,72.0,9.0,7280.0,101.11111111111111,21,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002179939,2024.0,13.0,4917.25,3391.85,1525.4,1.0,1.0,3391.85,0.0,0.0,0.0,0.0,0.689785957598251,100.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,872.7272727272726,0.1190081049787726,2313.2417,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3391.85,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002179945,2024.0,13.0,3525.4,0.0,3525.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002179936,2024.0,13.0,3025.4,1500.0,1525.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4958022079724994,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.052629732290095,1023.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0,0,0,0,0,0,10000,10
220002179935,2024.0,13.0,8813.68,2000.0,6813.68,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.226919969865028,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0701729763867934,1364.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002179940,2024.0,13.0,8415.4,2000.0,6415.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2376595289588136,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0701729763867934,1364.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002179941,2024.0,13.0,3525.4,2000.0,1525.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5673115107505531,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0701729763867934,1364.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220002179944,2024.0,13.0,8917.25,4848.3,4068.95,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5436990103451176,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.1701098207080453,3306.5406000000003,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,4836.0,0.0,0,0,0,0,0,0,10000,10
220002360981,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.666666666666667,51.0,9.0,8940.0,175.2941176470588,1,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002113289,0.0,0.0,53000.0,49941.8,3058.199999999997,2.0,5.0,7771.5,14329.5,0.0,0.0,0.0,0.9422981132075472,44.25351108690516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,30542.3,0.0,19199.5,200.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001945173,2024.0,11.0,49400.0,30000.0,19400.0,2.0,6.0,3282.0,3150.0,0.0,0.0,0.0,0.6072874493927125,21.44,1.0,0.0,6.0,6.0,1.0,9303.0,1550.5,48,3282.0,128.64,3.224766204450177,18270.0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,300.0,0.0,15000.0,8700.0,1050.0,4950.0,0.0,0,0,0,0,0,0,10000,10
220002361490,2024.0,13.0,585.0,585.0,0.0,1.0,1.0,335.0,0.0,0.0,0.0,0.0,1.0,57.26495726495726,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,758.7606837606837,0.0084674617878647,420.03,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002361499,2024.0,13.0,1800.0,1800.0,0.0,1.0,1.0,600.0,750.0,0.0,0.0,0.0,1.0,75.0,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,993.75,0.0260537285780453,1292.4,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002361495,2024.0,13.0,6313.0,6313.0,0.0,1.0,5.0,1113.0,0.0,0.0,0.0,0.0,1.0,17.630286709963567,0.0,1.0,13.25,159.0,12.0,69088.0,434.5157232704403,8,0.0,233.60129890701725,0.0913762158406669,4532.734,0,1,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1763.0,4550.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002249949,2024.0,13.0,12968.04,0.0,12968.04,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.454545454545457,148.0,11.0,73201.0,494.60135135135135,4,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002249946,2024.0,13.0,12968.04,0.0,12968.04,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.454545454545457,148.0,11.0,73201.0,494.60135135135135,4,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002249947,2024.0,13.0,20068.04,4999.97,15068.07,2.0,4.0,721.0,2279.0,0.0,0.0,0.0,0.2491508886767218,60.000360002160015,0.0,1.0,13.454545454545457,148.0,11.0,73201.0,494.60135135135135,4,0.0,807.2775709381531,0.0683046679690168,3509.97894,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,800.0,3000.0,699.97,500.0,0.0,0,0,0,0,0,0,10000,10
220002372320,2024.0,11.0,24309.3,20209.3,4100.0,1.0,6.0,6997.0,5965.0,0.0,0.0,0.0,0.8313402689505662,64.13878758789271,1.0,0.0,5.0,5.0,1.0,7826.0,1565.2,9,6997.0,320.6939379394635,2.5823281369793,11984.1149,0,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,5012.3,5000.0,10197.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002352989,2024.0,11.0,18000.0,10000.0,8000.0,2.0,3.0,1050.0,2490.0,0.0,0.0,0.0,0.5555555555555556,35.4,1.0,0.0,2.0,2.0,1.0,8940.0,4470.0,1,1050.0,70.8,1.1185682326621924,5920.0,0,0,1,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,2500.0,2850.0,0.0,4650.0,0.0,0,0,0,0,0,0,10000,10
220002330196,2024.0,13.0,3333.33,0.0,3333.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002330187,2024.0,13.0,3333.33,0.0,3333.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002330193,2024.0,13.0,9858.33,1005.0,8853.33,2.0,1.0,395.0,0.0,0.0,0.0,0.0,0.1019442441062532,39.30348258706468,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,402.1048603138156,0.0144927536231884,734.655,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002330194,2024.0,13.0,3333.33,0.0,3333.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002330189,2024.0,13.0,3333.33,0.0,3333.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002330190,2024.0,13.0,3333.33,0.0,3333.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002330192,2024.0,13.0,9181.33,0.0,9181.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002330195,2024.0,13.0,8853.36,0.0,8853.36,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002330197,2024.0,13.0,3333.33,0.0,3333.33,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.23076923076923,133.0,13.0,69345.0,521.390977443609,51,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944897,2024.0,13.0,3657.0,0.0,3657.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.11111111111111,82.0,9.0,9303.0,113.45121951219512,48,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944905,2024.0,13.0,6657.0,3000.0,3657.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4506534474988733,0.0,0.0,1.0,9.11111111111111,82.0,9.0,9303.0,113.45121951219512,48,0.0,0.0,0.3224766204450177,1827.0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
220001944898,2024.0,13.0,3657.0,0.0,3657.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.11111111111111,82.0,9.0,9303.0,113.45121951219512,48,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944904,2024.0,13.0,3957.0,300.0,3657.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0758150113722517,0.0,0.0,1.0,9.11111111111111,82.0,9.0,9303.0,113.45121951219512,48,0.0,0.0,0.0322476620445017,182.7,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001944901,2024.0,13.0,3657.0,0.0,3657.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.11111111111111,82.0,9.0,9303.0,113.45121951219512,48,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001927134,2024.0,13.0,3000.0,3000.0,0.0,1.0,3.0,0.0,1500.0,0.0,0.0,0.0,1.0,50.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,436.3636363636363,0.1052594645801901,2046.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1500.0,0.0,1500.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001927135,2024.0,13.0,6500.0,3000.0,3500.0,2.0,4.0,0.0,350.0,0.0,0.0,250.0,0.4615384615384615,20.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,174.54545454545453,0.1052594645801901,2046.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2300.0,0.0,450.0,250.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001927137,2024.0,13.0,3000.0,1000.0,2000.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.0350864881933967,682.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001927130,2024.0,13.0,3770.0,3770.0,0.0,2.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,7.161803713527852,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,62.50301422715216,0.1322760604891056,2571.1400000000003,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,3500.0,0.0,270.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001927138,2024.0,13.0,11000.0,5000.0,6000.0,2.0,4.0,464.0,570.0,0.0,0.0,0.0,0.4545454545454545,20.68,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,180.48,0.1754324409669836,3410.0000000000005,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2000.0,1966.0,1034.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220001927131,2024.0,13.0,4000.0,4000.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.1403459527735868,2728.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
220001927132,2024.0,13.0,3000.0,3000.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.1052594645801901,2046.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1000.0,0.0,399.59999999999997,0.0,1600.4,0.0,0,0,0,0,0,0,10000,10
220001927133,2024.0,13.0,3000.0,3000.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,0.0,0.1052594645801901,2046.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,2000.0,0.0,0,0,0,0,0,0,10000,10
220001927136,2024.0,13.0,3000.0,3000.0,0.0,1.0,3.0,0.0,588.0,0.0,0.0,0.0,1.0,19.6,0.0,1.0,8.727272727272727,96.0,11.0,28501.0,296.8854166666667,32,0.0,171.05454545454546,0.1052594645801901,2046.0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1000.0,0.0,588.0,0.0,1412.0,0.0,0,0,0,0,0,0,10000,10
220002396564,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002317333,2024.0,13.0,3000.0,3000.0,0.0,1.0,2.0,0.0,330.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,89.22222222222221,0.3715170278637771,1956.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,2670.0,0.0,0,0,0,0,0,0,10000,10
220002317330,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002317334,2024.0,13.0,3000.0,3000.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,0.0,0.3715170278637771,1956.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
220002317327,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002317328,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002317329,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002317331,2024.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,10000,10
220002317332,2024.0,13.0,3000.0,3000.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.11111111111111,73.0,9.0,8075.0,110.61643835616438,13,0.0,0.0,0.3715170278637771,1956.0,1,0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
220002327892,0.0,0.0,6071.6,3000.0,3071.6000000000004,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4941036958956453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,0.0,0,0,0,0,0,0,10000,10
